name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
MANAPPURAM,trading,2025-09-02,281.0,2026-01-09,281.0,stop_loss,777,262.76786150251115,18.232138497488847,0.0,0.0,-655.011,-0.0462370335830933
MANAPPURAM,core,2025-09-02,281.0,2026-01-09,281.0,stop_loss,777,262.76786150251115,18.232138497488847,0.0,0.0,-655.011,-0.0462370335830933
AZAD,trading,2025-12-22,1670.4000244140625,2026-01-12,1549.2929120744977,stop_loss,135,1549.2929120744977,121.10711233956476,-16349.460165841243,-1.0,-17001.447985480176,-1.039878247540009
AZAD,core,2025-12-22,1670.4000244140625,2026-01-09,1564.0,weekly_close_below_30wk_ma,136,1549.2929120744977,121.10711233956476,-14470.4033203125,-0.879,-15130.220925292968,-0.9186217250292618
POONAWALLA,trading,2026-01-05,485.1000061035156,2026-01-12,454.2428599766323,stop_loss,444,454.2428599766323,30.857146126883322,-13700.572880336194,-1.0,-14326.175229145572,-1.0456624955958795
POONAWALLA,core,2026-01-05,485.1000061035156,2026-01-09,462.3999938964844,weekly_close_below_30wk_ma,444,454.2428599766323,30.857146126883322,-10078.805419921875,-0.736,-10709.840419921875,-0.781707488691456
GPIL,trading,2025-12-23,258.95001220703125,2026-01-20,238.1696559361049,stop_loss,657,238.1696559361049,20.780356270926347,-13652.69406999861,-1.0,-14142.605502953671,-1.035883865150954
GPIL,core,2025-12-23,258.95001220703125,2026-01-20,238.1696559361049,stop_loss,657,238.1696559361049,20.780356270926347,-13652.69406999861,-1.0,-14142.605502953671,-1.035883865150954
ANANDRATHI,trading,2025-09-01,1460.1500244140625,2026-01-27,1354.4803815569196,stop_loss,147,1354.4803815569196,105.66964285714289,-15533.437500000005,-1.0,-16154.063504516607,-1.0399541958769012
ANANDRATHI,core,2025-09-01,1460.1500244140625,2026-01-27,1354.4803815569196,stop_loss,147,1354.4803815569196,105.66964285714289,-15533.437500000005,-1.0,-16154.063504516607,-1.0399541958769012
BBOX,trading,2026-02-03,540.9000244140625,2026-02-20,489.4893003191267,stop_loss,336,489.4893003191267,51.4107240949358,-17274.00329589843,-1.0,-17793.31951556396,-1.0300634549368666
BBOX,core,2026-02-03,540.9000244140625,2026-02-20,489.4893003191267,stop_loss,336,489.4893003191267,51.4107240949358,-17274.00329589843,-1.0,-17793.31951556396,-1.0300634549368666
INDIAGLYCO,trading,2026-02-10,990.6500244140624,2026-03-04,881.1321694510323,stop_loss,158,881.1321694510323,109.51785496303012,-17303.821084158757,-1.0,-17747.433464104783,-1.0256366716801149
INDIAGLYCO,core,2026-02-10,990.6500244140624,2026-03-04,881.1321694510323,stop_loss,159,881.1321694510323,109.51785496303012,-17413.33893912179,-1.0,-17859.758992358617,-1.025636671680115
VIYASH,trading,2026-02-03,212.6999969482422,2026-03-09,192.4910714285714,stop_loss,855,192.4910714285714,20.2089255196708,-17278.631319318534,-1.0,-17798.288864511796,-1.0300751567406994
VIYASH,core,2026-02-03,212.6999969482422,2026-03-09,192.4910714285714,stop_loss,856,192.4910714285714,20.2089255196708,-17298.840244838204,-1.0,-17819.105576634032,-1.0300751567406994
MAHABANK,trading,2026-02-18,68.98999786376953,2026-03-16,63.40428652082171,stop_loss,3040,63.40428652082171,5.585711342947825,-16980.56248256139,-1.0,-17584.280419355124,-1.035553471059262
MAHABANK,core,2026-02-18,68.98999786376953,2026-03-16,63.40428652082171,stop_loss,3040,63.40428652082171,5.585711342947825,-16980.56248256139,-1.0,-17584.280419355124,-1.035553471059262
KIRLOSENG,trading,2026-03-05,1468.0,2026-03-23,1323.5357142857142,stop_loss,58,1323.5357142857142,144.46428571428578,-8378.928571428576,-1.0,-8621.792178571433,-1.028985043263288
KIRLOSENG,core,2026-03-05,1468.0,2026-03-23,1323.5357142857142,stop_loss,59,1323.5357142857142,144.46428571428578,-8523.39285714286,-1.0,-8770.443767857147,-1.028985043263288
JAMNAAUTO,trading,2025-11-13,105.19000244140624,2026-01-20,116.98999786376952,trend_break_50dma,165,98.42750331333704,6.762499128069194,2222.736874171666,1.992,2167.747324096135,1.9427525714196554
JAMNAAUTO,core,2025-11-13,105.19000244140624,2026-04-02,116.04000091552734,weekly_close_below_30wk_ma,165,98.42750331333704,6.762499128069194,1790.2497482299827,1.604,1735.4953223991417,1.5553648540120129
CCL,trading,2026-03-10,1045.699951171875,2026-05-11,1045.699951171875,stop_loss,91,953.3517325265067,92.34821864536832,0.0,0.0,-285.47608666992187,-0.03397033423636012
CCL,core,2026-03-10,1045.699951171875,2026-05-11,1045.699951171875,stop_loss,92,953.3517325265067,92.34821864536832,0.0,0.0,-288.6131865234375,-0.03397033423636012
PRIVISCL,trading,2026-05-11,3472.89990234375,2026-05-12,3237.0428379603795,stop_loss,37,3237.0428379603795,235.85706438337047,-8726.711382184707,-1.0,-9099.113204271585,-1.0426737869258658
PRIVISCL,core,2026-05-11,3472.89990234375,2026-05-12,3237.0428379603795,stop_loss,38,3237.0428379603795,235.85706438337047,-8962.568446568079,-1.0,-9345.035182765414,-1.042673786925866
HINDCOPPER,trading,2026-05-13,595.2999877929688,2026-05-20,547.3356846400669,stop_loss,184,547.3356846400669,47.964303152901834,-8825.431780133938,-1.0,-9140.799225725455,-1.0357339395338605
HINDCOPPER,core,2026-05-13,595.2999877929688,2026-05-20,547.3356846400669,stop_loss,184,547.3356846400669,47.964303152901834,-8825.431780133938,-1.0,-9140.799225725455,-1.0357339395338605
NATIONALUM,trading,2026-03-04,373.5,2026-06-09,373.5,stop_loss,274,343.12500980922147,30.374990190778533,0.0,0.0,-307.017,-0.036888900801692104
NATIONALUM,core,2026-03-04,373.5,2026-06-09,373.5,stop_loss,275,343.12500980922147,30.374990190778533,0.0,0.0,-308.1375,-0.036888900801692104
CHENNPETRO,trading,2026-06-03,1189.800048828125,2026-06-19,1098.9071262904577,stop_loss,99,1098.9071262904577,90.89292253766735,-8998.399331229068,-1.0,-9338.272346734177,-1.0377703859313705
CHENNPETRO,core,2026-06-03,1189.800048828125,2026-06-19,1098.9071262904577,stop_loss,99,1098.9071262904577,90.89292253766735,-8998.399331229068,-1.0,-9338.272346734177,-1.0377703859313705
LUMAXTECH,trading,2026-05-29,1724.800048828125,2026-06-24,1564.7643432617188,stop_loss,55,1564.7643432617188,160.03570556640625,-8801.963806152344,-1.0,-9073.352868499756,-1.0308327855378954
LUMAXTECH,core,2026-05-29,1724.800048828125,2026-06-24,1564.7643432617188,stop_loss,56,1564.7643432617188,160.03570556640625,-8961.99951171875,-1.0,-9238.322920654296,-1.0308327855378954
LAURUSLABS,trading,2025-06-05,640.6500244140625,2025-09-26,832.2999877929688,trend_break_50dma,320,606.6143035888672,34.03572082519531,50139.11884307861,4.604,49432.10283721924,4.538623470314696
LAURUSLABS,core,2025-06-05,640.6500244140625,2026-07-16,1557.5999755859375,backtest_end,321,606.6143035888672,34.03572082519531,294340.9343261719,26.941,293282.4769511719,26.84393202260414
CUPID,trading,2025-11-07,52.07600021362305,2026-01-21,75.31999969482422,trend_break_50dma,3055,46.14921474456787,5.926785469055176,62515.96632003784,3.453,61932.17415045738,3.4204709342758375
CUPID,core,2025-11-07,52.07600021362305,2026-07-16,212.97999572753903,backtest_end,3055,46.14921474456787,5.926785469055176,491561.70629501337,27.149,490347.087193613,27.08152882503296
KARURVYSYA,trading,2026-06-29,298.8500061035156,2026-07-16,304.1499938964844,backtest_end,442,277.457156590053,21.392849513462636,2342.5946044921875,0.248,1942.8056044921875,0.2054652789570013
KARURVYSYA,core,2026-06-29,298.8500061035156,2026-07-16,304.1499938964844,backtest_end,443,277.457156590053,21.392849513462636,2347.8945922851562,0.248,1947.2010922851562,0.20546527895700128
J&KBANK,trading,2026-07-02,164.6999969482422,2026-07-16,177.72999572753906,backtest_end,767,152.29463413783483,12.405362810407354,14543.811350141248,1.529,14149.845643567762,1.4871229231147773
J&KBANK,core,2026-07-02,164.6999969482422,2026-07-16,177.72999572753906,backtest_end,767,152.29463413783483,12.405362810407354,9994.009063720703,1.05,9600.043357147217,1.0089470160262248
CHENNPETRO,trading,2026-07-10,1180.699951171875,2026-07-16,1240.800048828125,backtest_end,109,1090.8070678710938,89.89288330078125,6550.91064453125,0.669,6154.99539453125,0.6281681661862908
CHENNPETRO,core,2026-07-10,1180.699951171875,2026-07-16,1240.800048828125,backtest_end,110,1090.8070678710938,89.89288330078125,6611.0107421875,0.669,6211.4632421875,0.6281681661862908
